date,actual,lstm_rev4_prediction,lstm_rev4_residual,last_value_prediction,last_value_residual,moving_average_21_prediction,moving_average_21_residual
2010-05-13,10782.9501953125,10462.52734375,-320.4228515625,10896.91015625,113.9599609375,10983.5068359375,200.556640625
2010-05-14,10620.16015625,10445.0927734375,-175.0673828125,10782.9501953125,162.7900390625,10967.30859375,347.1484375
2010-05-17,10625.830078125,10395.1962890625,-230.6337890625,10620.16015625,-5.669921875,10942.3369140625,316.5068359375
2010-05-18,10510.9501953125,10348.6123046875,-162.337890625,10625.830078125,114.8798828125,10923.630859375,412.6806640625
2010-05-19,10444.3701171875,10302.9365234375,-141.43359375,10510.9501953125,66.580078125,10895.9599609375,451.58984375
2010-05-20,10068.009765625,10260.810546875,192.80078125,10444.3701171875,376.3603515625,10863.9267578125,795.9169921875
2010-05-21,10193.3896484375,10156.1884765625,-37.201171875,10068.009765625,-125.3798828125,10813.59765625,620.2080078125
2010-05-24,10066.5703125,10095.552734375,28.982421875,10193.3896484375,126.8193359375,10768.79296875,702.22265625
2010-05-25,10043.75,10019.2158203125,-24.5341796875,10066.5703125,22.8203125,10714.6162109375,670.8662109375
2010-05-26,9974.4501953125,9951.7998046875,-22.650390625,10043.75,69.2998046875,10659.3173828125,684.8671875
2010-05-27,10258.990234375,9885.0927734375,-373.8974609375,9974.4501953125,-284.5400390625,10610.86328125,351.873046875
2010-05-28,10136.6298828125,9896.263671875,-240.3662109375,10258.990234375,122.3603515625,10573.4208984375,436.791015625
2010-06-01,10024.01953125,9896.4306640625,-127.5888671875,10136.6298828125,112.6103515625,10524.3408203125,500.3212890625
2010-06-02,10249.5400390625,9879.712890625,-369.8271484375,10024.01953125,-225.5205078125,10477.455078125,227.9150390625
2010-06-03,10255.2802734375,9926.7119140625,-328.568359375,10249.5400390625,-5.740234375,10434.4892578125,179.208984375
2010-06-04,9931.9697265625,9970.67578125,38.7060546875,10255.2802734375,323.310546875,10402.513671875,470.5439453125
2010-06-07,9816.490234375,9932.5322265625,116.0419921875,9931.9697265625,115.4794921875,10357.99609375,541.505859375
2010-06-08,9939.98046875,9854.0615234375,-85.9189453125,9816.490234375,-123.490234375,10324.48046875,384.5
2010-06-09,9899.25,9808.658203125,-90.591796875,9939.98046875,40.73046875,10303.5068359375,404.2568359375
2010-06-10,10172.5302734375,9758.37109375,-414.1591796875,9899.25,-273.2802734375,10261.3212890625,88.791015625
2010-06-11,10211.0703125,9790.6611328125,-420.4091796875,10172.5302734375,-38.5400390625,10233.90625,22.8359375
2010-06-14,10190.8896484375,9835.9052734375,-354.984375,10211.0703125,20.1806640625,10201.2470703125,10.357421875
2010-06-15,10404.76953125,9883.3154296875,-521.4541015625,10190.8896484375,-213.8798828125,10173.0537109375,-231.7158203125
2010-06-16,10409.4599609375,9979.7607421875,-429.69921875,10404.76953125,-4.6904296875,10162.796875,-246.6630859375
2010-06-17,10434.169921875,10064.6142578125,-369.5556640625,10409.4599609375,-24.7099609375,10152.4931640625,-281.6767578125
2010-06-18,10450.6396484375,10136.3525390625,-314.287109375,10434.169921875,-16.4697265625,10148.8369140625,-301.802734375
2010-06-21,10442.41015625,10195.013671875,-247.396484375,10450.6396484375,8.2294921875,10149.1357421875,-293.2744140625
2010-06-22,10293.51953125,10229.427734375,-64.091796875,10442.41015625,148.890625,10166.9638671875,-126.5556640625
2010-06-23,10298.4404296875,10216.81640625,-81.6240234375,10293.51953125,-4.9208984375,10171.732421875,-126.7080078125
2010-06-24,10152.7998046875,10200.9013671875,48.1015625,10298.4404296875,145.640625,10182.7734375,29.9736328125
2010-06-25,10143.8095703125,10151.763671875,7.9541015625,10152.7998046875,8.990234375,10187.966796875,44.1572265625
2010-06-28,10138.51953125,10109.1650390625,-29.3544921875,10143.8095703125,5.2900390625,10196.03125,57.51171875
2010-06-29,9870.2998046875,10076.3408203125,206.041015625,10138.51953125,268.2197265625,10190.294921875,319.9951171875
2010-06-30,9774.01953125,10001.853515625,227.833984375,9870.2998046875,96.2802734375,10177.6123046875,403.5927734375
2010-07-01,9732.5302734375,9912.1982421875,179.66796875,9774.01953125,41.4892578125,10165.7080078125,433.177734375
2010-07-02,9686.48046875,9801.2509765625,114.7705078125,9732.5302734375,46.0498046875,10141.087890625,454.607421875
2010-07-06,9743.6201171875,9713.7158203125,-29.904296875,9686.48046875,-57.1396484375,10114.001953125,370.3818359375
2010-07-07,10018.2802734375,9667.837890625,-350.4423828125,9743.6201171875,-274.66015625,10105.033203125,86.7529296875
2010-07-08,10138.990234375,9711.04296875,-427.947265625,10018.2802734375,-120.7099609375,10114.642578125,-24.34765625
2010-07-09,10198.0302734375,9784.625,-413.4052734375,10138.990234375,-59.0400390625,10124.119140625,-73.9111328125
2010-07-12,10216.26953125,9863.1298828125,-353.1396484375,10198.0302734375,-18.2392578125,10138.3466796875,-77.9228515625
2010-07-13,10363.01953125,9926.7568359375,-436.2626953125,10216.26953125,-146.75,10140.4296875,-222.58984375
2010-07-14,10366.7197265625,10008.806640625,-357.9130859375,10363.01953125,-3.7001953125,10147.6650390625,-219.0546875
2010-07-15,10359.3095703125,10074.05859375,-285.2509765625,10366.7197265625,7.41015625,10156.0380859375,-203.271484375
2010-07-16,10097.900390625,10122.970703125,25.0703125,10359.3095703125,261.4091796875,10153.873046875,55.97265625
2010-07-19,10154.4296875,10105.7880859375,-48.6416015625,10097.900390625,-56.529296875,10139.037109375,-15.392578125
2010-07-20,10229.9599609375,10077.21875,-152.7412109375,10154.4296875,-75.5302734375,10125.7158203125,-104.244140625
2010-07-21,10120.5302734375,10057.9501953125,-62.580078125,10229.9599609375,109.4296875,10115.2080078125,-5.322265625
2010-07-22,10322.2998046875,10018.6572265625,-303.642578125,10120.5302734375,-201.76953125,10099.8798828125,-222.419921875
2010-07-23,10424.6201171875,10031.189453125,-393.4306640625,10322.2998046875,-102.3203125,10101.25,-323.3701171875
2010-07-26,10525.4296875,10064.7080078125,-460.7216796875,10424.6201171875,-100.8095703125,10107.2587890625,-418.1708984375
2010-07-27,10537.6904296875,10124.5283203125,-413.162109375,10525.4296875,-12.2607421875,10125.0029296875,-412.6875
2010-07-28,10497.8798828125,10182.78515625,-315.0947265625,10537.6904296875,39.810546875,10143.759765625,-354.1201171875
2010-07-29,10467.16015625,10217.9091796875,-249.2509765625,10497.8798828125,30.7197265625,10160.8720703125,-306.2880859375
2010-07-30,10465.9404296875,10228.7021484375,-237.23828125,10467.16015625,1.2197265625,10189.2939453125,-276.646484375
2010-08-02,10674.3798828125,10236.18359375,-438.1962890625,10465.9404296875,-208.439453125,10222.2421875,-452.1376953125
2010-08-03,10636.3798828125,10301.6484375,-334.7314453125,10674.3798828125,38.0,10267.0927734375,-369.287109375
2010-08-04,10680.4296875,10347.1591796875,-333.2705078125,10636.3798828125,-44.0498046875,10312.326171875,-368.103515625
2010-08-05,10674.98046875,10387.11328125,-287.8671875,10680.4296875,5.44921875,10356.935546875,-318.044921875
2010-08-06,10653.5595703125,10405.6416015625,-247.91796875,10674.98046875,21.4208984375,10388.20703125,-265.3525390625
2010-08-09,10698.75,10414.216796875,-284.533203125,10653.5595703125,-45.1904296875,10412.7099609375,-286.0400390625
2010-08-10,10644.25,10429.44921875,-214.80078125,10698.75,54.5,10436.5546875,-207.6953125
2010-08-11,10378.830078125,10440.0029296875,61.1728515625,10644.25,265.419921875,10456.9345703125,78.1044921875
2010-08-12,10319.9501953125,10396.3115234375,76.361328125,10378.830078125,58.8798828125,10457.6875,137.7373046875
2010-08-13,10303.150390625,10324.9365234375,21.7861328125,10319.9501953125,16.7998046875,10455.4599609375,152.3095703125
2010-08-16,10302.009765625,10256.8408203125,-45.1689453125,10303.150390625,1.140625,10452.7861328125,150.7763671875
2010-08-17,10405.849609375,10201.1142578125,-204.7353515625,10302.009765625,-103.83984375,10462.5048828125,56.6552734375
2010-08-18,10415.5400390625,10190.064453125,-225.4755859375,10405.849609375,-9.6904296875,10474.4775390625,58.9375
2010-08-19,10271.2099609375,10189.7744140625,-81.435546875,10415.5400390625,144.330078125,10483.314453125,212.1044921875
2010-08-20,10213.6201171875,10170.59375,-43.0263671875,10271.2099609375,57.58984375,10490.490234375,276.8701171875
2010-08-23,10174.41015625,10140.546875,-33.86328125,10213.6201171875,39.2099609375,10485.314453125,310.904296875
2010-08-24,10040.4501953125,10105.8564453125,65.40625,10174.41015625,133.9599609375,10473.400390625,432.9501953125
2010-08-25,10060.0595703125,10049.7490234375,-10.310546875,10040.4501953125,-19.609375,10450.3056640625,390.24609375
2010-08-26,9985.8095703125,10013.65234375,27.8427734375,10060.0595703125,74.25,10427.5615234375,441.751953125
2010-08-27,10150.650390625,9970.8681640625,-179.7822265625,9985.8095703125,-164.8408203125,10403.1767578125,252.5263671875
2010-08-30,10009.73046875,9986.3857421875,-23.3447265625,10150.650390625,140.919921875,10388.10546875,378.375
2010-08-31,10014.7197265625,9974.49609375,-40.2236328125,10009.73046875,-4.9892578125,10366.380859375,351.6611328125
2010-09-01,10269.4697265625,9955.4375,-314.0322265625,10014.7197265625,-254.75,10334.96875,65.4990234375
2010-09-02,10320.099609375,10001.333984375,-318.765625,10269.4697265625,-50.6298828125,10317.4970703125,-2.6025390625
2010-09-03,10447.9296875,10047.6220703125,-400.3076171875,10320.099609375,-127.830078125,10300.337890625,-147.591796875
2010-09-07,10340.6904296875,10113.5517578125,-227.138671875,10447.9296875,107.2392578125,10289.5263671875,-51.1640625
2010-09-08,10387.009765625,10142.4287109375,-244.5810546875,10340.6904296875,-46.3193359375,10274.6279296875,-112.3818359375
2010-09-09,10415.240234375,10167.923828125,-247.31640625,10387.009765625,-28.23046875,10259.783203125,-155.45703125
2010-09-10,10462.76953125,10191.119140625,-271.650390625,10415.240234375,-47.529296875,10248.8779296875,-213.8916015625
2010-09-13,10544.1298828125,10218.2822265625,-325.84765625,10462.76953125,-81.3603515625,10252.875,-291.2548828125
2010-09-14,10526.490234375,10260.9658203125,-265.5244140625,10544.1298828125,17.6396484375,10263.5498046875,-262.9404296875
2010-09-15,10572.73046875,10295.8291015625,-276.9013671875,10526.490234375,-46.240234375,10274.185546875,-298.544921875
2010-09-16,10594.830078125,10338.5634765625,-256.2666015625,10572.73046875,-22.099609375,10287.076171875,-307.75390625
2010-09-17,10607.849609375,10381.1875,-226.662109375,10594.830078125,-13.01953125,10296.076171875,-311.7734375
2010-09-20,10753.6201171875,10416.392578125,-337.2275390625,10607.849609375,-145.7705078125,10305.2333984375,-448.38671875
2010-09-21,10761.0302734375,10475.4287109375,-285.6015625,10753.6201171875,-7.41015625,10328.205078125,-432.8251953125
2010-09-22,10739.3095703125,10523.2578125,-216.0517578125,10761.0302734375,21.720703125,10354.2724609375,-385.037109375
2010-09-23,10662.419921875,10552.2646484375,-110.1552734375,10739.3095703125,76.8896484375,10381.171875,-281.248046875
2010-09-24,10860.259765625,10548.7490234375,-311.5107421875,10662.419921875,-197.83984375,10410.7900390625,-449.4697265625
2010-09-27,10812.0400390625,10581.30078125,-230.7392578125,10860.259765625,48.2197265625,10448.89453125,-363.1455078125
2010-09-28,10858.1396484375,10592.26171875,-265.8779296875,10812.0400390625,-46.099609375,10488.2392578125,-369.900390625
2010-09-29,10835.2802734375,10604.1357421875,-231.14453125,10858.1396484375,22.859375,10521.9287109375,-313.3515625
2010-09-30,10788.0498046875,10602.8564453125,-185.193359375,10835.2802734375,47.23046875,10561.2412109375,-226.80859375
2010-10-01,10829.6796875,10582.7861328125,-246.8935546875,10788.0498046875,-41.6298828125,10598.06640625,-231.61328125
2010-10-04,10751.26953125,10585.4736328125,-165.7958984375,10829.6796875,78.41015625,10624.7431640625,-126.5263671875
2010-10-05,10944.7197265625,10582.67578125,-362.0439453125,10751.26953125,-193.4501953125,10645.2744140625,-299.4453125
2010-10-06,10967.650390625,10630.478515625,-337.171875,10944.7197265625,-22.9306640625,10668.931640625,-298.71875
2010-10-07,10948.580078125,10675.4189453125,-273.1611328125,10967.650390625,19.0703125,10698.7861328125,-249.7939453125
2010-10-08,11006.48046875,10698.6240234375,-307.8564453125,10948.580078125,-57.900390625,10725.5283203125,-280.9521484375
2010-10-11,11010.33984375,10725.056640625,-285.283203125,11006.48046875,-3.859375,10753.6826171875,-256.6572265625
2010-10-12,11020.400390625,10744.1533203125,-276.2470703125,11010.33984375,-10.060546875,10779.7568359375,-240.6435546875
2010-10-13,11096.080078125,10759.0380859375,-337.0419921875,11020.400390625,-75.6796875,10802.4365234375,-293.6435546875
2010-10-14,11094.5703125,10793.412109375,-301.158203125,11096.080078125,1.509765625,10829.5595703125,-265.0107421875
2010-10-15,11062.7802734375,10817.521484375,-245.2587890625,11094.5703125,31.7900390625,10854.4091796875,-208.37109375
2010-10-18,11143.6904296875,10832.8916015625,-310.798828125,11062.7802734375,-80.91015625,10876.6923828125,-266.998046875
2010-10-19,10978.6201171875,10863.5224609375,-115.09765625,11143.6904296875,165.0703125,10902.208984375,-76.4111328125
2010-10-20,11107.9697265625,10853.3251953125,-254.64453125,10978.6201171875,-129.349609375,10912.923828125,-195.0458984375
2010-10-21,11146.5703125,10861.3544921875,-285.2158203125,11107.9697265625,-38.6005859375,10929.4443359375,-217.1259765625
2010-10-22,11132.5595703125,10873.251953125,-259.3076171875,11146.5703125,14.0107421875,10948.837890625,-183.7216796875
2010-10-25,11164.0498046875,10874.1953125,-289.8544921875,11132.5595703125,-31.490234375,10971.2255859375,-192.82421875
2010-10-26,11169.4599609375,10874.9501953125,-294.509765625,11164.0498046875,-5.41015625,10985.69140625,-183.7685546875
2010-10-27,11126.2802734375,10875.9404296875,-250.33984375,11169.4599609375,43.1796875,11002.7119140625,-123.568359375
2010-10-28,11113.9501953125,10872.4404296875,-241.509765625,11126.2802734375,12.330078125,11015.48046875,-98.4697265625
2010-10-29,11118.490234375,10874.6162109375,-243.8740234375,11113.9501953125,-4.5400390625,11028.75,-89.740234375
2010-11-01,11124.6201171875,10882.94140625,-241.6787109375,11118.490234375,-6.1298828125,11044.4853515625,-80.134765625
2010-11-02,11188.7197265625,10897.7138671875,-291.005859375,11124.6201171875,-64.099609375,11058.5302734375,-130.189453125
2010-11-03,11215.1298828125,10912.669921875,-302.4599609375,11188.7197265625,-26.41015625,11079.361328125,-135.7685546875
2010-11-04,11434.83984375,10927.1025390625,-507.7373046875,11215.1298828125,-219.7099609375,11092.2373046875,-342.6025390625
2010-11-05,11444.080078125,10999.265625,-444.814453125,11434.83984375,-9.240234375,11114.484375,-329.595703125
2010-11-08,11406.83984375,11065.0869140625,-341.7529296875,11444.080078125,37.240234375,11138.080078125,-268.759765625
2010-11-09,11346.75,11103.544921875,-243.205078125,11406.83984375,60.08984375,11157.14453125,-189.60546875
2010-11-10,11357.0400390625,11108.259765625,-248.7802734375,11346.75,-10.2900390625,11173.1640625,-183.8759765625
2010-11-11,11283.099609375,11099.8681640625,-183.2314453125,11357.0400390625,73.9404296875,11189.1943359375,-93.9052734375
2010-11-12,11192.580078125,11061.93359375,-130.646484375,11283.099609375,90.51953125,11198.1005859375,5.5205078125
2010-11-15,11201.9697265625,11016.0126953125,-185.95703125,11192.580078125,-9.3896484375,11202.767578125,0.7978515625
2010-11-16,11023.5,10986.212890625,-37.287109375,11201.9697265625,178.4697265625,11209.3955078125,185.8955078125
2010-11-17,11007.8798828125,10929.4404296875,-78.439453125,11023.5,15.6201171875,11203.671875,195.7919921875
2010-11-18,11181.23046875,10875.6953125,-305.53515625,11007.8798828125,-173.3505859375,11205.0654296875,23.8349609375
2010-11-19,11203.5498046875,10899.017578125,-304.5322265625,11181.23046875,-22.3193359375,11208.5546875,5.0048828125
2010-11-22,11178.580078125,10920.1650390625,-258.4150390625,11203.5498046875,24.9697265625,11211.267578125,32.6875
2010-11-23,11036.3701171875,10925.2890625,-111.0810546875,11178.580078125,142.2099609375,11213.458984375,177.0888671875
2010-11-24,11187.2802734375,10890.0830078125,-297.197265625,11036.3701171875,-150.91015625,11207.37890625,20.0986328125
2010-11-26,11091.8701171875,10890.3857421875,-201.484375,11187.2802734375,95.41015625,11208.2275390625,116.357421875
2010-11-29,11052.490234375,10870.5302734375,-181.9599609375,11091.8701171875,39.3798828125,11206.5888671875,154.0986328125
2010-11-30,11006.01953125,10844.861328125,-161.158203125,11052.490234375,46.470703125,11203.662109375,197.642578125
2010-12-01,11255.7802734375,10813.87890625,-441.9013671875,11006.01953125,-249.7607421875,11198.306640625,-57.4736328125
2010-12-02,11362.41015625,10887.314453125,-475.095703125,11255.7802734375,-106.6298828125,11204.552734375,-157.857421875
2010-12-03,11382.08984375,11004.1416015625,-377.9482421875,11362.41015625,-19.6796875,11212.8232421875,-169.2666015625
2010-12-06,11362.1904296875,11101.888671875,-260.3017578125,11382.08984375,19.8994140625,11220.7734375,-141.4169921875
2010-12-07,11359.16015625,11160.4462890625,-198.7138671875,11362.1904296875,3.0302734375,11217.314453125,-141.845703125
2010-12-08,11372.48046875,11189.6708984375,-182.8095703125,11359.16015625,-13.3203125,11213.2705078125,-159.2099609375
2010-12-09,11370.0595703125,11201.810546875,-168.2490234375,11372.48046875,2.4208984375,11211.634765625,-158.4248046875
2010-12-10,11410.3203125,11224.4033203125,-185.9169921875,11370.0595703125,-40.2607421875,11212.744140625,-197.576171875
2010-12-13,11428.5595703125,11249.9814453125,-178.578125,11410.3203125,-18.2392578125,11215.28125,-213.2783203125
2010-12-14,11476.5400390625,11272.083984375,-204.4560546875,11428.5595703125,-47.98046875,11222.2080078125,-254.33203125
2010-12-15,11457.4697265625,11298.8837890625,-158.5859375,11476.5400390625,19.0703125,11235.73046875,-221.7392578125
2010-12-16,11499.25,11314.7353515625,-184.5146484375,11457.4697265625,-41.7802734375,11247.896484375,-251.353515625
2010-12-17,11491.91015625,11354.0166015625,-137.8935546875,11499.25,7.33984375,11270.5517578125,-221.3583984375
2010-12-20,11478.1298828125,11374.6328125,-103.4970703125,11491.91015625,13.7802734375,11293.6005859375,-184.529296875
2010-12-21,11533.16015625,11376.16015625,-157.0,11478.1298828125,-55.0302734375,11307.73828125,-225.421875
2010-12-22,11559.490234375,11382.6240234375,-176.8662109375,11533.16015625,-26.330078125,11323.4345703125,-236.0556640625
2010-12-23,11573.490234375,11392.8798828125,-180.6103515625,11559.490234375,-14.0,11341.5732421875,-231.9169921875
2010-12-27,11555.0302734375,11400.9990234375,-154.03125,11573.490234375,18.4599609375,11367.150390625,-187.8798828125
2010-12-28,11575.5400390625,11403.822265625,-171.7177734375,11555.0302734375,-20.509765625,11384.662109375,-190.8779296875
2010-12-29,11585.3798828125,11409.900390625,-175.4794921875,11575.5400390625,-9.83984375,11407.6943359375,-177.685546875
2010-12-30,11569.7099609375,11417.5244140625,-152.185546875,11585.3798828125,15.669921875,11433.0693359375,-136.640625
